Date,Price,Vol.,Change %,SMA_30,EMA_30,month,quarter,day_of_week
2022-12-16,110.27,40.0,-0.0021,97.87266666666667,101.34692138288888,12,4,4
2022-12-19,109.56,40.0,-0.0064,98.68599999999999,101.8767974227025,12,4,0
2022-12-20,109.86,40.0,0.0027,99.44333333333334,102.39184275027009,12,4,1
2022-12-21,110.74,40.0,0.008,100.29033333333334,102.93043354057525,12,4,2
2022-12-22,110.43,40.0,-0.0028000000000000004,101.05433333333332,103.4142765379575,12,4,3
2022-12-23,110.48,40.0,0.0005,101.79733333333334,103.8701296645409,12,4,4
2022-12-27,110.64,40.0,0.0014000000000000002,102.45900000000002,104.30689549263504,12,4,1
2022-12-28,110.8,40.0,0.0014000000000000002,103.08266666666667,104.72580546085214,12,4,2
2022-12-29,110.98,40.0,0.0016,103.70566666666667,105.12930188273265,12,4,3
2022-12-30,111.28,40.0,0.0027,104.337,105.52612111610475,12,4,4
2023-01-03,117.79,40.0,0.058499999999999996,105.16033333333333,106.31733910861412,1,1,1
2023-01-04,115.35,40.0,-0.0207,105.909,106.90009142418741,1,1,2
2023-01-05,114.97,40.0,-0.0033,106.69,107.42073068714306,1,1,3
2023-01-06,116.57,40.0,0.0139,107.52733333333335,108.01100612668222,1,1,4
2023-01-09,117.41,40.0,0.0072,108.37633333333333,108.6173928281866,1,1,0
2023-01-10,119.66,40.0,0.0192,109.27366666666667,109.32981909733586,1,1,1
2023-01-11,121.02,40.0,0.011399999999999999,110.20633333333333,110.08402431686258,1,1,2
2023-01-12,121.26,40.0,0.002,111.15166666666666,110.80505500609726,1,1,3
2023-01-13,122.33,40.0,0.0088,112.121,111.54859984441357,1,1,4
2023-01-17,120.95,40.0,-0.0113,112.716,112.15514178993529,1,1,1
2023-01-18,121.19,40.0,0.002,113.17433333333334,112.73803586800398,1,1,2
2023-01-19,121.79,40.0,0.005,113.64466666666667,113.3220335539392,1,1,3
2023-01-20,122.16,40.0,0.003,114.10033333333332,113.89222493755604,1,1,4
2023-01-23,121.94,40.0,-0.0018,114.59533333333334,114.41143623190726,1,1,0
2023-01-24,121.97,40.0,0.0002,115.01133333333333,114.8990855072681,1,1,1
2023-01-25,121.93,40.0,-0.0003,115.393,115.35269289389596,1,1,2
2023-01-26,122.49,40.0,0.0046,115.827,115.81316432009623,1,1,3
2023-01-27,122.7,40.0,0.0017000000000000001,116.27600000000001,116.25747629944487,1,1,4
2023-01-30,123.08,40.0,0.0031,116.73666666666666,116.69763911883553,1,1,0
2023-01-31,123.37,40.0,0.0024,117.16566666666667,117.12811401439453,1,1,1
2023-02-01,126.33,40.0,0.024,117.701,117.721784077982,2,1,2
2023-02-02,123.95,40.0,-0.018799999999999997,118.18066666666667,118.12360446004769,2,1,3
2023-02-03,125.26,40.0,0.0106,118.69399999999999,118.58401707552848,2,1,4
2023-02-06,124.34,100.0,-0.0073,119.14733333333334,118.95537081259116,2,1,0
2023-02-07,122.75,40.0,-0.0128,119.558,119.2001855988756,2,1,1
2023-02-08,123.21,40.0,0.0037,119.98233333333334,119.45888330217396,2,1,2
2023-02-09,124.65,40.0,0.011699999999999999,120.44933333333333,119.79379405687243,2,1,3
2023-02-10,125.14,40.0,0.0039000000000000003,120.92733333333334,120.13871056933229,2,1,4
2023-02-13,123.76,40.0,-0.011000000000000001,121.35333333333332,120.3723421455044,2,1,0
2023-02-14,124.2,40.0,0.0036,121.784,120.61928781353639,2,1,1
2023-02-15,124.34,40.0,0.0011,122.00233333333333,120.85933376105017,2,1,2
2023-02-16,124.69,40.0,0.0028000000000000004,122.31366666666666,121.10647351840177,2,1,3
2023-02-17,124.94,40.0,0.002,122.646,121.35379780753715,2,1,4
2023-02-21,126.34,40.0,0.011200000000000002,122.97166666666666,121.67548827156702,2,1,1
2023-02-22,125.77,40.0,-0.0045000000000000005,123.25033333333334,121.9396503185627,2,1,2
2023-02-23,125.92,40.0,0.0012,123.459,122.19644707220382,2,1,3
2023-02-24,125.85,40.0,-0.0006,123.61999999999999,122.43216016431973,2,1,4
2023-02-27,125.74,40.0,-0.0009,123.76933333333334,122.64556918597653,2,1,0
2023-02-28,125.75,40.0,0.0001,123.88333333333334,122.8458550449458,2,1,1
2023-03-01,126.8,40.0,0.0083,124.07833333333333,123.10096117107832,3,1,2
2023-03-02,127.02,50.0,0.0017000000000000001,124.27266666666667,123.35380238584746,3,1,3
2023-03-03,126.64,40.0,-0.003,124.43433333333333,123.56581513514763,3,1,4
2023-03-06,125.5,40.0,-0.009000000000000001,124.54566666666666,123.69060125546069,3,1,0
2023-03-07,127.33,40.0,0.0146,124.72533333333334,123.92540117446323,3,1,1
2023-03-08,127.37,40.0,0.0003,124.90533333333335,124.14763335675593,3,1,2
2023-03-09,129.48,40.0,0.0166,125.157,124.4916570111588,3,1,3
2023-03-10,129.44,40.0,-0.0003,125.38866666666668,124.81090494592274,3,1,4
2023-03-13,130.49,40.0,0.008100000000000001,125.64833333333333,125.17729817521806,3,1,0
2023-03-14,130.04,40.0,-0.0034000000000000002,125.88033333333333,125.4910208735911,3,1,1
2023-03-15,130.09,40.0,0.0004,126.10433333333334,125.78772920432716,3,1,2
2023-03-16,128.91,40.0,-0.0091,126.19033333333333,125.98916602985445,3,1,3
2023-03-17,130.0,40.0,0.0085,126.392,126.24792951179933,3,1,4
2023-03-20,128.26,40.0,-0.0134,126.492,126.3777405110381,3,1,0
2023-03-21,128.01,40.0,-0.0019,126.61433333333333,126.48304757484209,3,1,1
2023-03-22,127.73,40.0,-0.0022,126.78033333333333,126.56349611840066,3,1,2
2023-03-23,126.66,40.0,-0.0084,126.89533333333333,126.56972217527805,3,1,3
2023-03-24,126.01,40.0,-0.0051,126.94066666666666,126.5336110671956,3,1,4
2023-03-27,126.01,40.0,0.0,126.96966666666667,126.4998297080217,3,1,0
2023-03-28,126.01,40.0,0.0,127.04466666666667,126.46822779137514,3,1,1
2023-03-29,126.01,40.0,0.0,127.105,126.43866470806061,3,1,2
2023-03-30,126.01,40.0,0.0,127.16066666666667,126.4110089204438,3,1,3
2023-03-31,127.06,40.0,0.0083,127.23966666666666,126.45287931267325,3,1,4
2023-04-03,122.19,30.0,-0.0383,127.148,126.17785484088787,4,2,0
2023-04-04,120.24,40.0,-0.016,126.94466666666668,125.79476743179833,4,2,1
2023-04-05,119.67,40.0,-0.004699999999999999,126.74133333333333,125.39962114587587,4,2,2
2023-04-06,119.16,40.0,-0.0043,126.516,124.99706494291614,4,2,3
2023-04-10,119.75,40.0,0.005,126.31266666666667,124.65854462401832,4,2,0
2023-04-11,121.05,40.0,0.0109,126.15633333333334,124.4257352934365,4,2,1
2023-04-12,120.5,40.0,-0.0045000000000000005,125.98133333333334,124.17246204869868,4,2,2
2023-04-13,119.92,40.0,-0.0048,125.752,123.89810965846006,4,2,3
2023-04-14,119.11,40.0,-0.0068000000000000005,125.48833333333333,123.58919935791425,4,2,4
2023-04-17,120.01,40.0,0.0076,125.26733333333333,123.3582832703069,4,2,0
2023-04-18,120.34,40.0,0.0027,125.09533333333334,123.16355531738388,4,2,1
2023-04-19,120.26,40.0,-0.0007000000000000001,124.85966666666667,122.97622916787526,4,2,2
2023-04-20,119.31,40.0,-0.0079,124.591,122.7396982538188,4,2,3
2023-04-21,117.21,40.0,-0.0176,124.182,122.38294352776599,4,2,4
2023-04-24,116.76,40.0,-0.0038,123.75933333333333,122.02017297758755,4,2,0
2023-04-25,117.6,40.0,0.0072,123.32966666666667,121.73500052742062,4,2,1
2023-04-26,116.71,40.0,-0.0076,122.88533333333334,121.4108069450064,4,2,2
2023-04-27,116.21,40.0,-0.0043,122.42266666666666,121.0752710130705,4,2,3
2023-04-28,116.14,40.0,-0.0006,121.997,120.7568664315821,4,2,4
2023-05-01,103.61,40.0,-0.1079,121.11733333333333,119.65061698438326,5,2,0
2023-05-02,106.01,40.0,0.0232,120.37566666666666,118.77057717893919,5,2,1
2023-05-03,105.48,40.0,-0.005,119.62466666666667,117.91312058674959,5,2,2
